id,brand,name,city,gu,address,gasoline,diesel,self,car_wash,charging_station,car_maintenance,convenience_store,24_hours,lat,lng
241,SK에너지,우리주유소,서울,성북구,서울 성북구 화랑로 292,1634,1535,1,1,0,1,0,1,37.61261180000000,127.06142480000000
242,현대오일뱅크,HD현대오일뱅크㈜직영 고대셀프주유소,서울,성북구,서울 성북구 종암로 12 (종암동),1645,1545,1,1,0,0,0,0,37.59165210000000,127.03667170000000
243,현대오일뱅크,HD현대오일뱅크㈜직영 북악셀프주유소,서울,성북구,서울 성북구 정릉로 218 (정릉동),1647,1545,1,1,0,0,0,0,37.60550010000000,127.00858180000000
244,S-OIL,(주)신용 구도일주유소화랑로,서울,성북구,서울 성북구 화랑로 174,1653,1543,1,1,0,1,0,0,37.60686780000000,127.05006410000000
245,현대오일뱅크,HD현대오일뱅크㈜직영 아리랑주유소,서울,성북구,서울 성북구 아리랑로 96 (정릉동),1680,1599,1,0,0,0,0,0,37.60048800000000,127.01426640000000
246,S-OIL,동일주유소,서울,성북구,서울특별시 성북구  보문로 85 (보문동5가),1685,1598,1,1,0,0,0,1,37.58270419999999,127.01919180000000
247,S-OIL,삼선주유소,서울,성북구,서울 성북구 창경궁로 324,1739,1565,1,1,0,0,0,0,37.58798880000000,127.00557400000000
248,SK에너지,한강에너지(주)퍼스트주유소,서울,송파구,서울 송파구 삼학사로 22 (석촌동),1633,1543,1,1,0,1,0,0,37.49931440000000,127.09706620000000
249,S-OIL,위례드림주유소,서울,송파구,서울시 송파구  위례중앙로 10,1643,1554,1,1,0,0,0,1,37.47542740000000,127.12847070000000
250,SK에너지,남성대주유소,서울,송파구,서울 송파구 송파대로 52 (장지동),1643,1554,1,1,0,1,0,1,37.47538410000000,127.12758550000000
251,GS칼텍스,삼화주유소,서울,송파구,서울 송파구 백제고분로 125,1643,1553,0,1,0,0,0,1,37.50658820000000,127.08100650000000
252,S-OIL,위례제일주유소 (주)버드에너지,서울,송파구,서울 송파구 위례서로 260,1643,1554,1,1,0,0,0,0,37.48781530000000,127.14269530000000
253,S-OIL,상아주유소,서울,송파구,서울 송파구 거마로 82,1643,1544,1,1,0,0,0,0,37.50020200000000,127.14787030000000
254,GS칼텍스,(주)삼표에너지 아시아주유소,서울,송파구,서울 송파구 도곡로 438 (잠실동),1643,1553,1,1,0,0,0,0,37.50459580000000,127.07736930000000
255,GS칼텍스,지에스칼텍스(주)가든파이브주유소,서울,송파구,서울 송파구 탄천동로 740,1653,1554,1,1,0,0,1,1,37.49729620000000,127.08924730000000
256,GS칼텍스,지에스칼텍스(주)스마트위례주유소,서울,송파구,서울 송파구 위례중앙로 43 (장지동),1653,1554,1,1,0,0,0,0,37.47541610000000,127.13215450000000
257,SK에너지,대성주유소,서울,송파구,서울 송파구 마천로 230 (마천동),1668,1578,1,0,0,0,0,0,37.50005400000000,127.14314730000000
258,SK에너지,(주)신화에너지 서울지점,서울,송파구,서울 송파구 가락로 47 (석촌동),1669,1568,1,1,0,1,0,1,37.49949020000000,127.10174190000000
259,현대오일뱅크,HD현대오일뱅크㈜직영 잠실셀프주유소,서울,송파구,서울 송파구 송파대로 397 (석촌동),1673,1573,0,1,0,0,0,1,37.50272770000000,127.10896700000000
260,현대오일뱅크,지에스이앤알 직영 송파제일주유소,서울,송파구,서울 송파구 삼학사로 50 (석촌동),1675,1549,1,1,0,1,0,1,37.50167130000000,127.09733360000000
261,GS칼텍스,(주)삼표에너지 훼미리주유소,서울,송파구,서울 송파구 중대로 58 (문정동),1677,1577,1,0,0,0,0,0,37.49123530000000,127.11535330000000
262,GS칼텍스,(주)삼표에너지 우리주유소,서울,송파구,서울 송파구 동남로 153,1677,1587,1,1,0,0,0,0,37.49238570000001,127.12735830000000
263,SK에너지,(주)유진주유소,서울,송파구,서울 송파구 동남로 325 (오금동),1682,1592,1,0,0,0,0,0,37.50457780000000,127.13843850000000
264,SK에너지,백제고분로주유소,서울,송파구,서울 송파구 오금로 143 (방이동),1683,1593,1,1,0,1,1,1,37.51223260000000,127.11687660000000
265,SK에너지,방이주유소,서울,송파구,서울 송파구 위례성대로12길 38 (방이동),1683,1593,1,0,0,1,0,0,37.51067440000000,127.12082230000000
266,S-OIL,(주)잠실에너지,서울,송파구,서울 송파구 송파대로 442 (송파동),1683,1593,1,1,0,1,0,1,37.50510720000000,127.11354690000000
267,SK에너지,완불주유소,서울,송파구,서울 송파구 송파대로 3 (장지동),1686,1608,1,1,0,0,0,1,37.47110970000000,127.12617080000000
268,현대오일뱅크,제트라인DM주유소,서울,송파구,서울 송파구 중대로 183 (가락동),1692,1595,0,0,0,1,0,0,37.49850470000000,127.12543100000000
269,GS칼텍스,송파주유소,서울,송파구,서울 송파구 송이로 28 (송파동),1695,1595,0,1,0,1,0,0,37.50884940000000,127.10640090000000
270,현대오일뱅크,(유)호림플러스홀딩스 남성주유소,서울,송파구,서울 송파구 백제고분로 474 (방이동),1697,1597,1,0,0,0,0,0,37.51259170000000,127.11397090000000
271,현대오일뱅크,(주)정직한주유소,서울,송파구,서울 송파구 오금로 455 (거여동),1697,1607,1,1,0,0,0,0,37.48972790000000,127.14499120000000
272,GS칼텍스,대성석유(주)석촌주유소,서울,송파구,서울 송파구 백제고분로 289,1697,1597,0,0,0,1,0,0,37.50282420000000,127.09857250000000
273,현대오일뱅크,HD현대오일뱅크㈜직영 올림픽셀프주유소,서울,송파구,서울 송파구 위례성대로 188 (오금동),1718,1628,1,1,0,1,0,1,37.50982500000000,127.13160700000000
274,SK에너지,대신석유(주)진양주유소,서울,송파구,서울 송파구 올림픽로 499 (풍납동),1898,1798,1,0,0,0,0,0,37.53366830000000,127.12061780000000
275,GS칼텍스,플라트(주)서호주유소,서울,양천구,서울 양천구 남부순환로 317,1582,1482,1,1,0,1,0,0,37.53866090000000,126.82683670000000
276,S-OIL,현대주유소,서울,양천구,서울 양천구 남부순환로 372 (신월동),1582,1482,1,1,0,0,0,0,37.53387270000000,126.82926250000000
277,SK에너지,가로공원주유소,서울,양천구,서울 양천구 가로공원로 165 (신월동),1582,1482,1,0,0,0,0,1,37.53701570000000,126.83428520000000
278,현대오일뱅크,형산석유(주)원주유소,서울,양천구,서울 양천구 남부순환로 408,1605,1503,1,0,0,1,0,0,37.53113889999999,126.83098180000000
279,SK에너지,개나리Self주유소,서울,양천구,서울 양천구 남부순환로 442 (신월동),1605,1503,1,1,0,1,0,0,37.52828250000000,126.83294760000000
280,알뜰주유소,양천구주유소,서울,양천구,서울 양천구 국회대로 275 (목동),1619,1519,1,1,0,1,0,1,37.53031490000000,126.86551680000000
281,현대오일뱅크,현대오일뱅크(주)직영 양천셀프주유소,서울,양천구,서울 양천구 목동로 17,1634,1565,1,1,0,0,0,0,37.51066750000000,126.87103520000000
282,현대오일뱅크,HD현대오일뱅크㈜직영 남부순환셀프주유소,서울,양천구,서울 양천구 남부순환로 553 (신월동),1644,1549,1,1,0,0,1,1,37.51949210000000,126.83880270000000
283,SK에너지,SK에너지(주) 경인주유소,서울,양천구,서울 양천구 국회대로 170 (신정동),1649,1594,1,1,0,0,0,0,37.52815540000000,126.85382350000000
284,GS칼텍스,지에스이앤알 직영 서울주유소,서울,양천구,서울 양천구 신정로 236 (신정동),1655,1547,1,1,0,0,0,0,37.51056100000000,126.84769710000000
285,SK에너지,SK에너지(주) 신평,서울,양천구,서울 양천구 목동남로 62,1659,1584,1,0,0,1,0,0,37.50938420000000,126.86621700000000
286,현대오일뱅크,신정동주유소,서울,양천구,서울 양천구 안양천로 663 (신정동),1667,1567,1,1,0,0,1,0,37.50655370000000,126.87115420000000
287,SK에너지,목동주유소,서울,양천구,서울 양천구 목동중앙로 125 (목동),1667,1572,1,1,0,0,0,0,37.53961590000000,126.87457550000000
288,GS칼텍스,(주)삼표에너지 목동주유소,서울,양천구,서울 양천구 목동서로 129 (목동),1669,1574,1,1,0,0,0,0,37.53216510000000,126.87551880000000
289,현대오일뱅크,현대오일뱅크(주)직영 양천현대셀프주유소,서울,양천구,서울 양천구 안양천로 1179 (목동),1669,1574,1,1,1,1,1,1,37.54597780000000,126.88135410000000
290,GS칼텍스,지에스칼텍스㈜ 건지주유소,서울,양천구,서울 양천구 안양천로 1171 (목동),1669,1574,1,1,0,0,0,0,37.54532430000000,126.88211120000000
291,현대오일뱅크,(주)서부트럭터미날,서울,양천구,서울 양천구 신정로 167 (신정동),1689,1599,1,0,0,0,0,0,37.50948720000000,126.83924080000000
292,현대오일뱅크,현대오일뱅크(주)직영 신목동셀프주유소,서울,양천구,서울 양천구 목동동로10길 13,1699,1681,1,1,0,1,0,0,37.51957880000000,126.87107390000000
293,SK에너지,삼미상사(주)신월IC셀프주유소,서울,양천구,서울 양천구 중앙로 331 (신월동),1699,1599,0,1,0,1,0,0,37.52550160000000,126.84979560000000
294,SK에너지,신양주유소,서울,양천구,서울 양천구 지양로 67,1745,1643,1,0,0,0,0,0,37.52152460000000,126.83384250000000
295,현대오일뱅크,영등포제일셀프주유소,서울,영등포구,서울 영등포구 가마산로 379,1585,1485,1,1,0,1,0,0,37.50234760000000,126.89950310000000
296,SK에너지,남서울고속주유소,서울,영등포구,서울 영등포구 가마산로 367 (대림동),1585,1485,1,1,0,0,0,1,37.50160280000000,126.89886620000000
297,GS칼텍스,(주)대청에너지 대청주유소,서울,영등포구,서울 영등포구 가마산로 328 (대림동),1585,1495,1,1,0,1,0,1,37.49854720000000,126.89575900000000
298,S-OIL,씨앤에스유통(주) 한일주유소,서울,영등포구,서울 영등포구 도림로 486 (문래동3가),1594,1494,1,1,0,0,0,0,37.51726980000000,126.89571520000000
299,S-OIL,성락주유소,서울,영등포구,서울 영등포구 가마산로 414 (신길동),1595,1495,1,1,0,0,0,0,37.50382500000000,126.90286900000000
300,현대오일뱅크,(주)MS에너지,서울,영등포구,서울 영등포구 대림로 230,1615,1495,1,0,0,0,0,0,37.50133670000000,126.89743580000000
301,SK에너지,한경석유(주)경덕주유소,서울,영등포구,서울 영등포구 여의대방로23길 2 (신길동),1615,1495,1,1,0,0,0,1,37.51769680000000,126.91699740000000
302,GS칼텍스,지에스칼텍스㈜ 신길주유소,서울,영등포구,서울 영등포구 신길로 74 (신길동),1615,1515,1,1,0,0,0,1,37.49905170000000,126.90873280000000
303,현대오일뱅크,영등포현대셀프주유소,서울,영등포구,서울 영등포구 경인로 822 (영등포동),1615,1495,0,1,0,0,1,0,37.51533980000000,126.90449050000000
304,현대오일뱅크,(주)강서오일,서울,영등포구,서울 영등포구 도신로 151,1615,1495,0,1,0,0,0,1,37.51002190000000,126.90823800000000
305,SK에너지,행촌주유소,서울,영등포구,서울 영등포구 도신로 130 (신길동),1615,1495,1,1,0,0,1,1,37.50861610000000,126.90623650000000
306,GS칼텍스,㈜지에스이앤알 모드니주유소,서울,영등포구,서울 영등포구 경인로 789,1647,1545,1,0,0,0,0,0,37.51464550000000,126.90075960000000
307,GS칼텍스,(주)지에스이앤알 보라주유소,서울,영등포구,서울 영등포구 영등포로 399 (신길동),1657,1555,1,0,0,0,0,0,37.51353590000000,126.92273570000000
308,현대오일뱅크,매봉주유소,서울,영등포구,서울 영등포구 도신로 248 (신길동),1657,1555,1,1,0,1,0,0,37.51308849999999,126.91833450000000
309,현대오일뱅크,국회대로주유소,서울,영등포구,서울 영등포구 국회대로 746 (여의도동),1668,1597,1,1,0,0,0,0,37.52799359999999,126.91604100000000
310,SK에너지,SK에너지(주) 신길동주유소,서울,영등포구,서울 영등포구 영등포로 348 (신길동),1669,1575,1,0,0,0,0,0,37.51532150000000,126.91701120000000
311,SK에너지,SK에너지(주) 양평주유소,서울,영등포구,서울 영등포구 선유로 195 (양평동3가),1674,1619,1,1,0,0,0,1,37.52903560000000,126.89104760000000
312,GS칼텍스,(주)한미석유 제2한강주유소,서울,영등포구,서울 영등포구 선유로 260 (양평동4가),1674,1619,1,1,0,0,0,0,37.53753520000000,126.89701040000000
313,SK에너지,SK에너지(주) 기린주유소,서울,영등포구,서울 영등포구 선유로 270,1674,1619,1,1,0,0,1,1,37.53604370000000,126.89926800000000
314,S-OIL,선유도주유소,서울,영등포구,서울 영등포구 양평로 141 (양평동5가),1684,1629,1,1,0,0,0,0,37.53936630000000,126.89264490000000
315,SK에너지,버드나룻길주유소,서울,영등포구,서울 영등포구 버드나루로 111 (당산동),2065,1965,1,0,0,0,0,0,37.52801770000000,126.90787080000000
316,SK에너지,SK KH에너지 여의도주유소,서울,영등포구,서울 영등포구 국회대로 794 (여의도동),2195,2189,1,0,0,0,0,0,37.53079440000000,126.92039010000000
317,GS칼텍스,SJ오일(주) 여의도주유소,서울,영등포구,서울 영등포구 은행로 64,2295,2395,1,0,1,0,1,1,37.53037990000001,126.92557820000000
318,현대오일뱅크,HD현대오일뱅크㈜직영 한남동주유소,서울,용산구,서울 용산구 한남대로 204 (한남동),1798,1698,1,0,0,1,0,0,37.54596950000000,127.00287490000000
319,GS칼텍스,(주)영원 풍기주유소,서울,용산구,서울 용산구 원효로 178 (원효로2가),2020,1936,0,0,0,0,1,0,37.53561710000000,126.96270020000000
320,SK에너지,동자동주유소,서울,용산구,서울 용산구 한강대로104길 6 (동자동),2140,1992,1,0,0,0,0,0,37.55279360000000,126.97479680000000
321,현대오일뱅크,HD현대오일뱅크㈜직영 갈월동주유소,서울,용산구,서울특별시 용산구  한강대로 322 (남영동),2140,1992,1,0,0,1,0,0,37.54703750000000,126.97223570000000
322,현대오일뱅크,HD현대오일뱅크(주)직영 소월길주유소,서울,용산구,서울 용산구 소월로 66 (후암동),2144,1991,1,0,0,0,0,0,37.55058450000000,126.97699580000000
323,현대오일뱅크,HD현대오일뱅크㈜직영 강변현대주유소,서울,용산구,서울 용산구 원효로 9 (청암동),2144,2061,1,0,0,1,0,0,37.53449570000001,126.94666340000000
324,SK에너지,(주)신태성주유소,서울,용산구,서울 용산구 원효로 147 (원효로3가),2152,1994,1,0,0,0,0,0,37.53372680000000,126.95612840000000
325,SK에너지,(주)남경주유소,서울,용산구,서울 용산구 녹사평대로11길 24,2179,2048,1,0,0,1,0,1,37.52263300000000,126.99312660000000
326,SK에너지,에너비스,서울,용산구,서울 용산구 한남대로 82 (한남동),2267,2167,1,0,0,0,0,0,37.53604120000000,127.00612760000000
327,SK에너지,한석주유소,서울,용산구,서울 용산구 이촌로 164,2318,2170,1,0,0,0,0,1,37.52139010000000,126.96555700000000
328,GS칼텍스,서계주유소,서울,용산구,서울 용산구  청파로 367 (청파동),2712,2729,1,0,0,0,0,0,37.55232860000000,126.96894620000000
329,현대오일뱅크,(주)디오티디 은평유니콘주유소,서울,은평구,서울 은평구 통일로 1151 (진관동),1579,1479,1,0,0,0,0,0,37.64322640000000,126.92000740000000
330,SK에너지,타이거주유소,서울,은평구,서울 은평구 수색로 188 (증산동),1594,1514,1,1,0,0,0,0,37.58514780000000,126.90415210000000
331,GS칼텍스,지에스칼텍스(주)수색뉴타운주유소,서울,은평구,서울 은평구 수색로 350 (수색동),1599,1514,1,1,0,0,0,0,37.58717080000000,126.88753930000000
332,GS칼텍스,지에스칼텍스㈜ 신사제일주유소,서울,은평구,서울 은평구 증산로 423 (신사동),1599,1549,1,1,0,0,0,1,37.59561300000000,126.90720330000000
333,현대오일뱅크,불광주유소,서울,은평구,서울 은평구 연서로 314 (불광동),1608,1528,1,1,0,0,0,0,37.62039730000000,126.92376840000000
334,GS칼텍스,지에스칼텍스㈜ 서부주유소,서울,은평구,서울 은평구 응암로 210 (응암동),1614,1564,1,1,0,1,0,0,37.59079180000000,126.91780760000000
335,현대오일뱅크,(주)명연에너지 수색훼미리주유소,서울,은평구,서울 은평구 수색로 236 (수색동),1615,1515,1,1,0,0,0,0,37.58109370000000,126.89770680000000
336,GS칼텍스,대성산업㈜ 대성주유소,서울,은평구,서울 은평구 통일로 642,1635,1545,1,1,0,0,0,1,37.60406510000000,126.93525580000000
337,GS칼텍스,성원이앤에스(주)은평지점,서울,은평구,서울 은평구 통일로 968 (진관동),1647,1557,1,1,0,0,0,0,37.62923200000000,126.91970400000000
338,SK에너지,은평뉴타운주유소,서울,은평구,서울 은평구 통일로 924 (불광동),1647,1557,1,1,0,1,0,0,37.62529770000000,126.92040310000000
339,SK에너지,박석고개주유소,서울,은평구,서울 은평구 통일로 945 (갈현동),1647,1557,1,1,0,0,0,1,37.62154100000000,126.91357800000000
340,자가상표,코끼리주유소,서울,은평구,서울 은평구 서오릉로 41 (녹번동),1698,1618,1,0,0,0,0,0,37.60327380000000,126.92941930000000
341,현대오일뱅크,㈜지에스이앤알 평창주유소,서울,종로구,서울 종로구 평창문화로 135 (평창동),1759,1699,1,1,0,0,0,0,37.60973520000000,126.97451300000000
342,SK에너지,자하문주유소,서울,종로구,서울 종로구 자하문로 248 (부암동),1769,1689,1,1,0,0,0,0,37.59274800000000,126.96640180000000
343,S-OIL,안풍주유소,서울,종로구,서울 종로구 자하문로 303,1769,1689,1,0,0,0,0,0,37.59920640000000,126.95914450000000
344,S-OIL,구도일주유소특종,서울,종로구,서울 종로구 평창문화로 90 (평창동),1790,1690,1,0,0,0,0,0,37.60668980000000,126.97109880000000
345,SK에너지,SK북악주유소,서울,종로구,서울 종로구 평창문화로 137,2198,2098,1,0,0,0,0,0,37.60986360000000,126.97489820000000
346,SK에너지,약수주유소,서울,중구,서울 중구 다산로 173,1657,1556,1,1,0,1,0,1,37.55902580000000,127.01266140000000
347,알뜰주유소,세화주유소,서울,중구,서울 중구 왕십리로 403,1768,1668,1,0,0,1,0,1,37.56473090000000,127.02552750000000
348,S-OIL,장충드림주유소,서울,중구,서울 중구 동호로 296,1785,1685,1,1,0,0,0,0,37.56085030000000,127.00341820000000
349,SK에너지,장충주유소,서울,중구,서울 중구 장충단로 202 (장충동1가),2048,1999,1,0,0,0,0,1,37.56097630000000,127.00758090000000
350,SK에너지,신당동주유소,서울,중구,서울 중구 다산로 242 (신당동),2148,1998,1,0,0,0,0,1,37.56460220000000,127.01641000000000
351,GS칼텍스,필동주유소,서울,중구,서울 중구 퇴계로 196 (필동2가),2489,2349,0,0,0,0,0,1,37.55877340000000,126.99472090000000
352,SK에너지,서남주유소,서울,중구,서울 중구 통일로 30,2721,2581,1,0,0,0,0,1,37.55837490000000,126.97209390000000
353,GS칼텍스,대양주유소,서울,중랑구,서울 중랑구 봉우재로 105 (상봉동),1607,1507,1,1,0,0,0,0,37.59259210000000,127.08487880000000
354,GS칼텍스,대원주유소,서울,중랑구,서울 중랑구 동일로 600,1607,1507,1,1,0,0,0,0,37.58403330000000,127.08010820000000
355,SK에너지,면목SELF주유소,서울,중랑구,서울 중랑구 동일로 627 (면목동),1607,1507,1,1,0,1,0,0,37.58634980000000,127.07958850000000
356,S-OIL,구도일주유소 동천,서울,중랑구,서울 중랑구 동일로 654 (면목동),1607,1507,1,1,0,0,0,0,37.58907340000000,127.08024470000000
357,S-OIL,오천만주유소,서울,중랑구,서울 중랑구 동일로 547 (면목동),1607,1507,1,1,0,0,0,0,37.57912240000000,127.07933110000000
358,GS칼텍스,우림주유소,서울,중랑구,서울 중랑구 용마산로 487 (망우제3동),1607,1507,1,1,0,0,0,0,37.59233180000000,127.09910540000000
359,S-OIL,(주)태영 구도일주유소 한인,서울,중랑구,서울 중랑구 망우로 170 (상봉동),1645,1545,1,1,0,1,0,0,37.59246550000000,127.07190800000000
360,SK에너지,신내주유소,서울,중랑구,서울 중랑구 용마산로 705 (신내동),1652,1553,1,1,0,0,0,0,37.61712500000000,127.09589620000000
361,SK에너지,신일셀프주유소,서울,중랑구,서울 중랑구 상봉로 58 (망우동),1659,1568,1,1,0,1,0,1,37.59094190000000,127.09380660000000
362,SK에너지,용마로주유소,서울,중랑구,서울 중랑구 용마산로 309 (면목동),1678,1558,1,1,0,0,0,0,37.57987770000000,127.09218190000000
363,S-OIL,범아주유소,서울,중랑구,서울 중랑구 동일로 881 (묵동),1698,1598,1,0,0,1,0,0,37.60931110000000,127.07767250000000
